"bench","sel","suc","file","proc","IF","loop","IfNode","LoopNode","pIfNode","pLoopNode","psize","s","sall","fakesel"
"adamcaudill--ccsrch",12,1,1,7,0,0,0,0,3,1,26,9,39,10
"adamcaudill--ccsrch",9,1,1,5,0,0,0,0,3,1,31,5,56,10
"adamcaudill--ccsrch",11,1,1,8,0,0,0,0,3,0,22,10,52,10
"adamcaudill--ccsrch",11,1,1,6,0,0,0,0,2,0,26,6,40,10
"adamcaudill--ccsrch",11,1,1,9,0,0,0,0,5,1,34,9,59,10
"adamcaudill--ccsrch",12,1,1,6,0,0,0,0,4,0,30,10,57,10
"adamcaudill--ccsrch",10,1,1,7,0,0,0,0,5,1,23,7,56,10
"adamcaudill--ccsrch",10,1,1,9,0,0,0,0,3,1,21,11,59,10
"adamcaudill--ccsrch",9,1,1,8,0,0,0,0,1,0,15,9,56,10
"adamcaudill--ccsrch",11,1,1,8,0,0,0,0,1,1,26,8,57,10
"adamcaudill--ccsrch",10,1,1,7,0,0,0,0,2,1,17,7,53,10
"adamcaudill--ccsrch",11,1,1,9,0,0,0,0,2,2,25,11,58,10
"adamcaudill--ccsrch",11,1,1,8,0,0,0,0,3,1,21,11,52,10
"adamcaudill--ccsrch",11,1,1,8,0,0,0,0,2,0,18,13,58,10
"adamcaudill--ccsrch",10,1,1,7,0,0,0,0,3,1,24,9,58,10
"adamcaudill--ccsrch",12,1,1,7,0,0,0,0,2,0,27,7,57,10
"adamcaudill--ccsrch",11,1,1,8,0,0,0,0,0,0,16,10,57,10
"adamcaudill--ccsrch",13,1,1,8,0,0,0,0,1,1,23,11,60,10
"adamcaudill--ccsrch",11,1,1,8,0,0,0,0,2,1,24,10,58,10
"adamcaudill--ccsrch",11,1,1,7,0,0,0,0,4,1,35,9,49,10
"adamcaudill--ccsrch",10,1,1,8,0,0,0,0,5,0,25,11,44,10
"adamcaudill--ccsrch",10,1,1,7,0,0,0,0,4,0,31,9,57,10
"adamcaudill--ccsrch",12,1,1,8,0,0,0,0,3,0,22,9,58,10
"adamcaudill--ccsrch",11,1,1,9,0,0,0,0,1,1,17,9,57,10
"adamcaudill--ccsrch",11,1,1,6,0,0,0,0,4,0,33,7,49,10
"adamcaudill--ccsrch",11,1,1,7,0,0,0,0,4,1,23,8,57,10
"adamcaudill--ccsrch",11,1,1,10,0,0,0,0,1,1,26,11,59,10
"adamcaudill--ccsrch",10,1,1,6,0,0,0,0,2,0,27,6,56,10
"adamcaudill--ccsrch",11,1,1,7,0,0,0,0,3,1,24,10,57,10
"adamcaudill--ccsrch",11,1,1,7,0,0,0,0,3,0,34,7,57,10
"adamcaudill--ccsrch",11,1,1,8,0,0,0,0,2,0,25,9,57,10
"adamcaudill--ccsrch",13,1,1,8,0,0,0,0,0,0,27,8,60,10
"adamcaudill--ccsrch",11,1,1,8,0,0,0,0,5,0,32,10,59,10
"adamcaudill--ccsrch",12,1,1,8,0,0,0,0,2,0,17,11,58,10
"adamcaudill--ccsrch",11,1,1,9,0,0,0,0,2,0,22,10,50,10
"adamcaudill--ccsrch",10,1,1,7,0,0,0,0,3,1,21,9,56,10
"adamcaudill--ccsrch",10,1,1,7,0,0,0,0,3,1,23,8,57,10
"adamcaudill--ccsrch",9,1,1,6,0,0,0,0,2,0,23,8,40,10
"adamcaudill--ccsrch",10,1,1,6,0,0,0,0,3,0,25,7,31,10
"adamcaudill--ccsrch",10,1,1,9,0,0,0,0,2,1,23,11,57,10
"adamcaudill--ccsrch",10,1,1,9,0,0,0,0,2,1,21,12,51,10
"adamcaudill--ccsrch",10,1,1,8,0,0,0,0,3,0,22,10,56,10
"adamcaudill--ccsrch",9,1,1,8,0,0,0,0,3,1,21,11,58,10
"adamcaudill--ccsrch",10,1,1,6,0,0,0,0,3,1,21,5,48,10
"adamcaudill--ccsrch",10,1,1,7,0,0,0,0,0,0,23,7,51,10
"adamcaudill--ccsrch",11,1,1,5,0,0,0,0,4,0,23,6,50,10
"adamcaudill--ccsrch",10,1,1,6,0,0,0,0,1,3,28,8,40,10
"adamcaudill--ccsrch",13,1,1,8,0,0,0,0,1,0,21,8,60,10
"adamcaudill--ccsrch",10,1,1,8,0,0,0,0,1,1,21,9,51,10
"adamcaudill--ccsrch",12,1,1,7,0,0,0,0,3,0,30,10,31,10
"adamcaudill--ccsrch",12,1,1,6,0,0,0,0,2,1,24,9,58,10
"adamcaudill--ccsrch",10,1,1,9,0,0,0,0,2,0,27,8,58,10
"adamcaudill--ccsrch",10,1,1,9,0,0,0,0,5,1,26,11,57,10
"adamcaudill--ccsrch",10,1,1,9,0,0,0,0,3,1,19,11,57,10
"adamcaudill--ccsrch",12,1,1,8,0,0,0,0,2,0,17,8,56,10
"adamcaudill--ccsrch",14,1,1,9,0,0,0,0,0,2,27,10,52,10
"adamcaudill--ccsrch",10,1,1,6,0,0,0,0,0,0,14,7,53,10
"adamcaudill--ccsrch",15,1,1,6,0,0,0,0,1,0,33,11,49,10
"adamcaudill--ccsrch",11,1,1,9,0,0,0,0,3,0,18,10,34,10
"adamcaudill--ccsrch",10,1,1,7,0,0,0,0,5,0,26,9,57,10
"adamcaudill--ccsrch",10,1,1,5,0,0,0,0,3,0,23,6,57,10
"adamcaudill--ccsrch",9,1,1,8,0,0,0,0,2,0,18,8,55,10
"adamcaudill--ccsrch",10,1,1,8,0,0,0,0,3,0,28,11,60,10
"adamcaudill--ccsrch",10,1,1,7,0,0,0,0,2,0,21,9,60,10
"adamcaudill--ccsrch",9,1,1,7,0,0,0,0,3,0,25,7,50,10
"adamcaudill--ccsrch",10,1,1,9,0,0,0,0,3,0,20,11,49,10
"adamcaudill--ccsrch",10,1,1,8,0,0,0,0,1,1,21,8,57,10
"adamcaudill--ccsrch",11,1,1,6,0,0,0,0,1,0,17,8,39,10
"adamcaudill--ccsrch",12,1,1,8,0,0,0,0,2,2,22,14,51,10
"adamcaudill--ccsrch",9,1,1,6,0,0,0,0,1,2,29,7,48,10
"adamcaudill--ccsrch",14,1,1,8,0,0,0,0,0,1,20,11,58,10
"adamierymenko--kissdb",11,1,1,5,0,0,0,0,2,0,21,12,13,10
"adamierymenko--kissdb",11,1,1,5,0,0,0,0,3,1,26,11,11,10
"adamierymenko--kissdb",10,1,1,5,0,0,0,0,0,1,19,11,13,10
"adamierymenko--kissdb",12,1,1,4,0,0,0,0,5,0,32,9,11,10
"adamierymenko--kissdb",10,1,1,3,0,0,0,0,4,1,27,8,10,10
"adamierymenko--kissdb",13,1,1,4,0,0,0,0,5,0,30,10,13,10
"adamierymenko--kissdb",10,1,1,4,0,0,0,0,4,0,29,10,11,10
"adamierymenko--kissdb",11,1,1,3,0,0,0,0,5,0,26,7,10,10
"adamierymenko--kissdb",12,1,1,5,0,0,0,0,2,1,26,11,11,10
"adamierymenko--kissdb",12,1,1,4,0,0,0,0,3,0,23,10,11,10
"adamierymenko--kissdb",12,1,1,3,0,0,0,0,6,1,33,7,8,10
"adamierymenko--kissdb",12,1,1,2,0,0,0,0,4,0,30,5,8,10
"adamierymenko--kissdb",12,1,1,6,0,0,0,0,2,0,20,13,13,10
"adamierymenko--kissdb",13,1,1,5,0,0,0,0,2,0,24,12,15,10
"adamierymenko--kissdb",12,1,1,4,0,0,0,0,4,1,32,10,13,10
"adamierymenko--kissdb",11,1,1,4,0,0,0,0,5,0,29,10,11,10
"adamierymenko--kissdb",12,1,1,4,0,0,0,0,2,1,22,9,11,10
"adamierymenko--kissdb",10,1,1,4,0,0,0,0,2,0,17,8,10,10
"adamierymenko--kissdb",12,1,1,6,0,0,0,0,3,0,29,13,13,10
"adamierymenko--kissdb",10,1,1,5,0,0,0,0,5,0,31,11,13,10
"adamierymenko--kissdb",12,1,1,5,0,0,0,0,1,0,21,13,13,10
"adamierymenko--kissdb",12,1,1,4,0,0,0,0,6,0,28,11,13,10
"adamierymenko--kissdb",10,1,1,5,0,0,0,0,5,0,26,11,13,10
"adamierymenko--kissdb",12,1,1,4,0,0,0,0,2,0,31,10,13,10
"adamierymenko--kissdb",12,1,1,4,0,0,0,0,2,0,25,10,13,10
"adamierymenko--kissdb",13,1,1,5,0,0,0,0,4,1,30,11,13,10
"adamierymenko--kissdb",10,1,1,4,0,0,0,0,4,0,26,8,10,10
"adamierymenko--kissdb",10,1,1,5,0,0,0,0,4,0,24,12,13,10
"adamierymenko--kissdb",12,1,1,4,0,0,0,0,3,0,30,10,13,10
"adamierymenko--kissdb",10,1,1,3,0,0,0,0,3,0,22,7,10,10
"adamierymenko--kissdb",12,1,1,4,0,0,0,0,2,0,21,9,11,10
"adamierymenko--kissdb",13,1,1,4,0,0,0,0,4,1,26,9,11,10
"adamierymenko--kissdb",11,1,1,4,0,0,0,0,3,1,27,10,13,10
"adamierymenko--kissdb",11,1,1,2,0,0,0,0,5,0,32,5,8,10
"adamierymenko--kissdb",12,1,1,5,0,0,0,0,1,1,24,11,13,10
"adamierymenko--kissdb",12,1,1,6,0,0,0,0,0,1,23,13,13,10
"adamierymenko--kissdb",11,1,1,5,0,0,0,0,1,0,20,11,13,10
"adamierymenko--kissdb",11,1,1,3,0,0,0,0,4,0,31,8,11,10
"adamierymenko--kissdb",14,1,1,3,0,0,0,0,4,1,30,7,10,10
"adamierymenko--kissdb",13,1,1,4,0,0,0,0,5,0,31,10,11,10
"adamierymenko--kissdb",11,1,1,4,0,0,0,0,2,0,21,8,10,10
"adamierymenko--kissdb",11,1,1,6,0,0,0,0,6,1,32,13,13,10
"adamierymenko--kissdb",11,1,1,4,0,0,0,0,2,1,21,9,10,10
"adamierymenko--kissdb",11,1,1,4,0,0,0,0,5,0,26,10,11,10
"adamierymenko--kissdb",11,1,1,4,0,0,0,0,2,1,24,8,10,10
"adamierymenko--kissdb",12,1,1,5,0,0,0,0,2,1,27,11,11,10
"adamierymenko--kissdb",13,1,1,3,0,0,0,0,1,0,22,7,10,10
"adamierymenko--kissdb",11,1,1,4,0,0,0,0,5,0,26,10,11,10
"adamierymenko--kissdb",14,1,1,5,0,0,0,0,4,0,32,12,13,10
"adamierymenko--kissdb",12,1,1,2,0,0,0,0,5,1,30,5,8,10
"adamierymenko--kissdb",11,1,1,4,0,0,0,0,4,1,25,8,10,10
"adamierymenko--kissdb",13,1,1,3,0,0,0,0,6,0,31,8,11,10
"adamierymenko--kissdb",12,1,1,5,0,0,0,0,2,2,29,11,13,10
"adamierymenko--kissdb",11,1,1,5,0,0,0,0,2,0,22,11,13,10
"adamierymenko--kissdb",10,1,1,3,0,0,0,0,4,0,28,7,10,10
"adamierymenko--kissdb",11,1,1,3,0,0,0,0,1,0,23,9,10,10
"adamierymenko--kissdb",11,1,1,3,0,0,0,0,5,0,27,8,11,10
"adamierymenko--kissdb",13,1,1,4,0,0,0,0,4,0,32,12,13,10
"adamierymenko--kissdb",12,1,1,4,0,0,0,0,4,0,25,10,13,10
"adamierymenko--kissdb",12,1,1,4,0,0,0,0,5,1,31,10,13,10
"adamierymenko--kissdb",13,1,1,3,0,0,0,0,2,0,21,6,8,10
"adamierymenko--kissdb",10,1,1,4,0,0,0,0,5,1,25,10,11,10
"adamierymenko--kissdb",12,1,1,3,0,0,0,0,4,0,30,9,10,10
"adamierymenko--kissdb",11,1,1,4,0,0,0,0,2,0,26,10,11,10
"adamierymenko--kissdb",11,1,1,5,0,0,0,0,3,0,25,10,10,10
"adamierymenko--kissdb",10,1,1,4,0,0,0,0,1,0,18,10,13,10
"adamierymenko--kissdb",12,1,1,4,0,0,0,0,3,1,23,10,11,10
"adamierymenko--kissdb",13,1,1,4,0,0,0,0,3,0,28,8,10,10
"adamierymenko--kissdb",12,1,1,4,0,0,0,0,5,0,31,10,13,10
"adamierymenko--kissdb",13,1,1,5,0,0,0,0,1,2,25,11,13,10
"adamierymenko--kissdb",11,1,1,4,0,0,0,0,6,0,27,10,13,10
"adamierymenko--kissdb",12,1,1,6,0,0,0,0,4,0,30,13,13,10
"adamierymenko--kissdb",11,1,1,4,0,0,0,0,3,0,23,10,13,10
"adamierymenko--kissdb",12,1,1,4,0,0,0,0,3,1,30,11,13,10
"adamierymenko--kissdb",13,1,1,3,0,0,0,0,1,1,24,7,10,10
"adamierymenko--kissdb",12,1,1,5,0,0,0,0,3,1,25,11,13,10
"adamierymenko--kissdb",11,1,1,3,0,0,0,0,3,0,25,7,10,10
"adamierymenko--kissdb",11,1,1,4,0,0,0,0,2,1,24,10,13,10
"adamierymenko--kissdb",12,1,1,4,0,0,0,0,2,0,25,12,13,10
"adamierymenko--kissdb",11,1,1,4,0,0,0,0,5,0,24,10,13,10
"adamierymenko--kissdb",11,1,1,3,0,0,0,0,2,0,25,7,10,10
"adamierymenko--kissdb",12,1,1,5,0,0,0,0,3,0,21,10,10,10
"adamierymenko--kissdb",12,1,1,4,0,0,0,0,2,0,21,10,13,10
"adamierymenko--kissdb",11,1,1,5,0,0,0,0,5,0,25,12,15,10
"adamierymenko--kissdb",10,1,1,3,0,0,0,0,6,0,30,8,11,10
"adamierymenko--kissdb",11,1,1,4,0,0,0,0,5,0,26,10,11,10
"adamierymenko--kissdb",11,1,1,4,0,0,0,0,3,0,26,8,10,10
"adamierymenko--kissdb",10,1,1,4,0,0,0,0,5,0,32,10,13,10
"adamierymenko--kissdb",12,1,1,2,0,0,0,0,2,2,26,6,8,10
"adamierymenko--kissdb",11,1,1,3,0,0,0,0,5,1,29,8,11,10
"adamierymenko--kissdb",12,1,1,6,0,0,0,0,2,0,31,14,15,10
"adamierymenko--kissdb",13,1,1,5,0,0,0,0,2,1,29,12,15,10
"adamierymenko--kissdb",11,1,1,4,0,0,0,0,3,1,23,10,11,10
"adamierymenko--kissdb",10,1,1,5,0,0,0,0,3,0,20,11,13,10
"adamierymenko--kissdb",12,1,1,5,0,0,0,0,1,1,22,11,13,10
"adamierymenko--kissdb",12,1,1,4,0,0,0,0,4,1,25,10,13,10
"adamierymenko--kissdb",11,1,1,5,0,0,0,0,2,1,24,12,13,10
"adamierymenko--kissdb",10,1,1,3,0,0,0,0,5,0,28,7,10,10
"adamierymenko--kissdb",12,1,1,4,0,0,0,0,2,0,28,9,10,10
"adamierymenko--kissdb",10,1,1,4,0,0,0,0,5,0,28,9,10,10
"adtac--fssb",13,0,3,6,0,0,0,0,1,1,27,20,39,10
"adtac--fssb",10,1,4,5,0,0,0,0,1,0,25,18,36,10
"adtac--fssb",11,1,4,10,0,0,0,0,1,0,22,21,47,10
"adtac--fssb",10,1,4,7,0,0,0,0,2,0,24,25,42,10
"adtac--fssb",11,1,3,9,0,0,0,0,2,2,20,26,35,10
"adtac--fssb",9,1,4,8,0,0,0,0,1,0,19,24,47,10
"adtac--fssb",10,1,4,6,0,0,0,0,2,1,23,24,40,10
"adtac--fssb",11,1,3,7,0,0,0,0,1,2,21,18,44,10
"adtac--fssb",10,1,4,7,0,0,0,0,1,3,31,14,43,10
"adtac--fssb",13,1,3,7,0,0,0,0,3,2,25,22,49,10
"adtac--fssb",10,1,3,6,0,0,0,0,2,2,28,8,39,10
"adtac--fssb",10,1,4,5,0,0,0,0,4,0,35,18,39,10
"adtac--fssb",9,1,3,6,0,0,0,0,2,0,18,17,33,10
"adtac--fssb",10,1,4,9,0,0,0,0,2,1,30,24,51,10
"adtac--fssb",10,1,4,8,0,0,0,0,5,0,25,23,43,10
"adtac--fssb",11,1,4,9,0,0,0,0,2,1,21,26,32,10
"adtac--fssb",12,0,4,10,0,0,0,0,2,1,23,22,44,10
"adtac--fssb",11,1,4,7,0,0,0,0,0,1,22,17,44,10
"adtac--fssb",11,1,4,9,0,0,0,0,0,0,23,26,47,10
"adtac--fssb",11,1,4,7,0,0,0,0,2,2,23,18,41,10
"adtac--fssb",10,1,3,6,0,0,0,0,1,1,33,16,42,10
"adtac--fssb",10,1,3,7,0,0,0,0,0,1,22,14,27,10
"adtac--fssb",10,1,4,9,0,0,0,0,2,2,33,23,51,10
"adtac--fssb",10,1,4,8,0,0,0,0,1,2,23,23,48,10
"adtac--fssb",10,1,4,10,0,0,0,0,1,3,22,27,42,10
"adtac--fssb",12,1,4,6,0,0,0,0,0,2,31,22,42,10
"adtac--fssb",10,1,4,7,0,0,0,0,1,1,15,27,43,10
"adtac--fssb",12,1,4,8,0,0,0,0,1,4,26,18,38,10
"adtac--fssb",10,1,4,9,0,0,0,0,3,3,22,24,49,10
"adtac--fssb",9,1,4,8,0,0,0,0,2,3,24,18,40,10
"adtac--fssb",11,1,4,9,0,0,0,0,1,3,27,20,43,10
"adtac--fssb",11,1,4,7,0,0,0,0,1,1,18,16,35,10
"adtac--fssb",9,1,3,8,0,0,0,0,1,1,17,23,34,10
"adtac--fssb",11,1,4,8,0,0,0,0,0,1,21,26,48,10
"adtac--fssb",11,1,3,6,0,0,0,0,2,0,27,19,31,10
"adtac--fssb",10,1,3,9,0,0,0,0,1,2,32,16,40,10
"adtac--fssb",11,1,4,9,0,0,0,0,2,1,22,28,53,10
"adtac--fssb",9,1,2,6,0,0,0,0,2,1,24,10,35,10
"adtac--fssb",12,1,4,7,0,0,0,0,1,0,29,20,38,10
"adtac--fssb",10,1,4,8,0,0,0,0,1,1,15,21,44,10
"adtac--fssb",10,1,4,6,0,0,0,0,1,2,26,19,41,10
"adtac--fssb",10,1,4,10,0,0,0,0,2,1,17,22,30,10
"adtac--fssb",10,1,4,8,0,0,0,0,2,0,24,26,42,10
"adtac--fssb",11,1,4,9,0,0,0,0,0,2,23,32,49,10
"adtac--fssb",9,0,4,7,0,0,0,0,2,0,24,20,39,10
"adtac--fssb",13,1,3,8,0,0,0,0,1,1,26,14,42,10
"adtac--fssb",10,1,4,7,0,0,0,0,1,0,23,16,39,10
"adtac--fssb",11,1,3,8,0,0,0,0,3,1,26,22,45,10
"adtac--fssb",12,1,3,8,0,0,0,0,0,0,20,19,49,10
"adtac--fssb",10,1,3,5,0,0,0,0,2,0,30,13,41,10
"adtac--fssb",9,1,4,8,0,0,0,0,1,1,19,18,44,10
"adtac--fssb",11,1,3,7,0,0,0,0,1,2,24,16,48,10
"adtac--fssb",8,1,4,6,0,0,0,0,3,1,23,15,41,10
"adtac--fssb",11,1,4,6,0,0,0,0,0,1,23,19,51,10
"adtac--fssb",11,1,4,7,0,0,0,0,2,1,23,25,42,10
"adtac--fssb",9,1,3,7,0,0,0,0,0,2,25,16,41,10
"adtac--fssb",12,1,3,8,0,0,0,0,3,0,27,20,44,10
"adtac--fssb",11,1,4,9,0,0,0,0,1,1,35,19,32,10
"adtac--fssb",11,1,4,6,0,0,0,0,1,0,21,16,44,10
"adtac--fssb",10,1,4,7,0,0,0,0,0,1,26,20,42,10
"adtac--fssb",11,1,3,8,0,0,0,0,1,1,19,17,50,10
"adtac--fssb",11,1,4,8,0,0,0,0,2,1,22,17,42,10
"adtac--fssb",11,1,4,8,0,0,0,0,0,1,21,16,35,10
"adtac--fssb",12,1,4,8,0,0,0,0,1,1,25,31,47,10
"adtac--fssb",11,1,4,9,0,0,0,0,0,0,23,21,37,10
"adtac--fssb",12,1,4,8,0,0,0,0,1,1,21,19,39,10
"adtac--fssb",11,1,4,8,0,0,0,0,1,0,18,23,47,10
"adtac--fssb",10,1,4,7,0,0,0,0,0,0,23,19,43,10
"adtac--fssb",13,1,4,9,0,0,0,0,0,1,20,23,40,10
"adtac--fssb",10,1,4,7,0,0,0,0,1,1,27,27,46,10
"adtac--fssb",12,1,4,8,0,0,0,0,2,0,25,16,43,10
"adtac--fssb",10,1,3,7,0,0,0,0,2,1,25,25,51,10
"adtac--fssb",11,1,3,9,0,0,0,0,1,3,30,21,29,10
"adtac--fssb",10,1,4,10,0,0,0,0,2,2,21,27,46,10
"adtac--fssb",8,1,4,6,0,0,0,0,2,1,23,24,48,10
"adtac--fssb",13,1,3,6,0,0,0,0,2,1,32,21,37,10
"adtac--fssb",10,1,4,10,0,0,0,0,1,1,25,33,44,10
"adtac--fssb",11,1,4,8,0,0,0,0,0,1,26,23,41,10
"adtac--fssb",10,1,4,9,0,0,0,0,0,0,20,18,38,10
"adtac--fssb",10,1,4,8,0,0,0,0,1,0,20,22,48,10
"adtac--fssb",10,1,4,10,0,0,0,0,0,0,17,23,45,10
"adtac--fssb",10,1,4,8,0,0,0,0,4,1,25,25,46,10
"adtac--fssb",11,1,4,8,0,0,0,0,0,2,29,22,44,10
"adtac--fssb",11,1,3,5,0,0,0,0,1,0,24,12,34,10
"adtac--fssb",13,1,4,6,0,0,0,0,0,0,29,19,41,10
"adtac--fssb",12,1,4,8,0,0,0,0,1,1,22,21,33,10
"adtac--fssb",10,1,4,6,0,0,0,0,1,2,26,18,40,10
"adtac--fssb",13,1,3,10,0,0,0,0,0,1,22,24,44,10
"adtac--fssb",11,1,3,6,0,0,0,0,1,1,21,21,40,10
"adtac--fssb",11,0,4,7,0,0,0,0,0,1,22,19,43,10
"adtac--fssb",10,1,2,5,0,0,0,0,3,0,29,19,42,10
"adtac--fssb",10,1,4,7,0,0,0,0,4,2,27,25,39,10
"adtac--fssb",11,1,4,9,0,0,0,0,1,2,25,27,49,10
"adtac--fssb",12,1,4,7,0,0,0,0,0,2,29,16,41,10
"adtac--fssb",11,1,4,8,0,0,0,0,2,0,22,22,48,10
"adtac--fssb",11,1,4,9,0,0,0,0,2,2,23,19,26,10
"adtac--fssb",11,1,4,7,0,0,0,0,2,2,23,21,43,10
"adtac--fssb",11,1,3,9,0,0,0,0,2,0,26,26,49,10
"adtac--fssb",12,1,3,8,0,0,0,0,2,1,20,23,43,10
"adtac--fssb",12,0,2,5,0,0,0,0,2,0,28,18,31,10
"agl--ctgrind",10,1,1,4,0,0,0,0,0,2,20,3,3,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,1,21,5,5,10
"agl--ctgrind",11,1,2,6,0,0,0,0,0,1,25,7,7,10
"agl--ctgrind",10,1,2,5,0,0,0,0,1,2,30,7,7,10
"agl--ctgrind",11,1,2,5,0,0,0,0,0,0,20,5,5,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,0,16,7,7,10
"agl--ctgrind",10,1,2,4,0,0,0,0,1,0,19,4,4,10
"agl--ctgrind",10,1,2,6,0,0,0,0,0,1,23,7,7,10
"agl--ctgrind",10,1,2,5,0,0,0,0,1,2,27,5,5,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,0,24,6,6,10
"agl--ctgrind",10,1,2,4,0,0,0,0,1,1,19,4,4,10
"agl--ctgrind",11,1,2,5,0,0,0,0,0,2,25,7,7,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,1,20,5,5,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,2,24,5,5,10
"agl--ctgrind",11,1,2,5,0,0,0,0,0,1,20,5,5,10
"agl--ctgrind",10,1,2,4,0,0,0,0,1,2,21,4,4,10
"agl--ctgrind",10,1,2,6,0,0,0,0,0,0,24,7,7,10
"agl--ctgrind",10,1,1,4,0,0,0,0,1,1,18,3,3,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,1,20,6,6,10
"agl--ctgrind",10,1,2,4,0,0,0,0,0,1,20,5,5,10
"agl--ctgrind",10,1,1,4,0,0,0,0,1,1,26,3,3,10
"agl--ctgrind",11,1,2,5,0,0,0,0,1,2,18,5,5,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,1,25,5,5,10
"agl--ctgrind",10,1,2,4,0,0,0,0,0,1,22,4,4,10
"agl--ctgrind",10,1,1,4,0,0,0,0,0,1,18,3,3,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,2,20,7,7,10
"agl--ctgrind",10,1,1,4,0,0,0,0,1,1,21,3,3,10
"agl--ctgrind",11,1,2,5,0,0,0,0,0,1,24,5,5,10
"agl--ctgrind",10,1,2,5,0,0,0,0,1,1,24,6,6,10
"agl--ctgrind",11,1,2,5,0,0,0,0,0,1,21,5,5,10
"agl--ctgrind",11,1,1,3,0,0,0,0,1,0,18,2,2,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,1,21,7,7,10
"agl--ctgrind",10,1,2,5,0,0,0,0,1,1,23,5,5,10
"agl--ctgrind",10,1,2,4,0,0,0,0,0,2,17,5,5,10
"agl--ctgrind",11,1,2,5,0,0,0,0,0,1,23,5,5,10
"agl--ctgrind",10,1,2,6,0,0,0,0,0,0,25,7,7,10
"agl--ctgrind",11,1,2,4,0,0,0,0,0,1,17,4,4,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,2,19,5,5,10
"agl--ctgrind",11,1,2,4,0,0,0,0,0,1,22,4,4,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,2,22,5,5,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,1,18,7,7,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,1,19,5,5,10
"agl--ctgrind",11,1,2,5,0,0,0,0,0,1,21,5,5,10
"agl--ctgrind",10,1,1,3,0,0,0,0,0,2,20,4,4,10
"agl--ctgrind",10,1,1,4,0,0,0,0,0,2,23,3,3,10
"agl--ctgrind",10,1,2,4,0,0,0,0,1,2,21,4,4,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,1,23,6,6,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,1,21,5,5,10
"agl--ctgrind",10,1,2,5,0,0,0,0,1,0,19,5,5,10
"agl--ctgrind",11,1,2,4,0,0,0,0,0,1,21,4,4,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,2,22,5,5,10
"agl--ctgrind",10,1,2,4,0,0,0,0,1,1,19,4,4,10
"agl--ctgrind",11,1,2,4,0,0,0,0,1,1,22,4,4,10
"agl--ctgrind",11,1,2,4,0,0,0,0,0,2,24,5,5,10
"agl--ctgrind",10,1,1,3,0,0,0,0,0,1,19,3,3,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,1,26,5,5,10
"agl--ctgrind",11,1,2,5,0,0,0,0,1,1,21,5,5,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,1,15,6,6,10
"agl--ctgrind",10,1,2,4,0,0,0,0,0,0,20,4,4,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,1,22,5,5,10
"agl--ctgrind",10,1,2,4,0,0,0,0,0,1,19,4,4,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,0,21,5,5,10
"agl--ctgrind",10,1,1,4,0,0,0,0,1,0,25,3,3,10
"agl--ctgrind",11,1,2,5,0,0,0,0,0,1,22,5,5,10
"agl--ctgrind",10,1,2,4,0,0,0,0,0,1,17,4,4,10
"agl--ctgrind",10,1,2,5,0,0,0,0,1,1,22,5,5,10
"agl--ctgrind",10,1,2,5,0,0,0,0,1,1,25,5,5,10
"agl--ctgrind",10,1,2,4,0,0,0,0,0,0,14,4,4,10
"agl--ctgrind",10,1,2,5,0,0,0,0,1,1,23,6,6,10
"agl--ctgrind",11,1,1,4,0,0,0,0,0,2,23,3,3,10
"agl--ctgrind",11,1,1,4,0,0,0,0,1,1,21,3,3,10
"agl--ctgrind",10,1,1,4,0,0,0,0,0,1,16,3,3,10
"agl--ctgrind",10,1,1,4,0,0,0,0,1,1,22,3,3,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,1,17,5,5,10
"agl--ctgrind",11,1,2,4,0,0,0,0,0,0,22,4,4,10
"agl--ctgrind",10,1,2,4,0,0,0,0,1,2,18,4,4,10
"agl--ctgrind",10,1,2,4,0,0,0,0,1,1,21,4,4,10
"agl--ctgrind",11,1,2,6,0,0,0,0,0,1,23,7,7,10
"agl--ctgrind",10,1,2,5,0,0,0,0,0,1,23,6,6,10
"agl--ctgrind",11,1,2,4,0,0,0,0,1,1,17,4,4,10
"agl--ctgrind",10,1,1,4,0,0,0,0,0,1,19,5,5,10
"agl--ctgrind",10,1,1,4,0,0,0,0,0,1,24,3,3,10
"agl--ctgrind",11,1,2,6,0,0,0,0,0,2,29,7,7,10
